Overlap,25,25,25,25,50,50,50,50,75,75,75,75,100,100,100,100
Method,ALVES,OLIVE,SHATW,XTREE,ALVES,OLIVE,SHATW,XTREE,ALVES,OLIVE,SHATW,XTREE,ALVES,OLIVE,SHATW,XTREE
ant v1,139,137,147,14,8,8,4,48,2,2,0,34,3,4,0,76
ant v3,291,286,312,40,27,25,3,115,3,6,0,71,0,2,0,136
ant v2,252,249,263,15,11,10,0,76,1,2,0,45,0,0,0,153
lucene v1,159,150,182,9,38,29,33,70,24,15,0,38,5,24,0,113
ivy v1,39,39,39,7,0,1,0,15,0,0,0,8,0,0,0,13
camel v2,720,708,770,44,36,28,0,146,30,16,0,103,2,25,0,527
camel v1,437,431,513,119,33,34,0,115,34,16,0,70,23,42,0,248
xerces v1,363,361,390,4,8,6,0,23,12,6,0,34,14,19,0,343
xerces v2,281,278,296,4,7,6,0,17,8,5,0,18,2,10,0,268
velocity v1,138,127,187,12,32,15,23,29,23,18,0,44,7,34,0,119
xalan v1,526,517,552,8,45,31,133,94,89,32,85,104,71,123,0,523
xalan v2,607,591,773,69,93,24,0,64,114,90,0,198,7,87,0,500
poi v1,268,265,271,3,3,2,13,7,11,2,0,8,1,13,0,265
poi v2,291,231,323,9,77,81,24,159,20,20,0,50,0,22,0,153
log4j v1,84,80,92,2,6,8,2,22,5,2,0,16,0,4,0,56
jedit v1,244,236,249,12,13,13,14,58,8,8,0,57,0,5,0,153
jedit v3,194,189,198,31,6,12,1,86,2,2,0,38,0,1,0,77
jedit v2,245,238,259,26,16,22,3,102,4,3,0,48,0,3,0,119
