Name, Overlap<50 | Bugs Reduced, Overlap > 50 | Bugs Reduced, Overlap<50 | Bugs Increased , Overlap>50 | Bugs Increased, No Overlap | Bugs Increased, No Overlap | Bugs Decreased
ant_2,13,2,272,4,260,0
lucene_1,22,46,108,47,92,0
ant_3,31,10,295,7,259,0
jedit_1,20,22,240,9,218,0
jedit_2,43,17,227,1,213,0
jedit_3,36,7,179,0,177,0
xerces_1,7,43,370,11,365,0
xerces_2,0,12,300,12,291,0
camel_1,63,89,378,32,359,0
camel_2,27,55,732,35,713,0
velocity_1,23,81,76,21,71,0
xalan_1,19,168,410,157,381,0
xalan_2,20,65,489,278,463,0
poi_2,120,44,175,31,135,0
poi_1,0,10,279,23,277,0
log4j_1,5,3,82,12,68,0
ivy_1,0,0,0,0,0,0
